"U43752","GB","Bristol","2015-12-17T14:05:41+00:00",864.59
"37752","DE","Hamburg","2016-01-06T15:54:47+01:00",434.49
"676133","FR","Montpellier","2016-01-02T18:16:02+01:00",304.00
"901799","GB","Birmingham","2015-12-14T11:23:00+00:00",759.96
"J05334","BG","Plovdiv","2015-12-07T13:58:05+02:00",420.53
"R586340","BG","Sofia","2016-01-19T10:12:19+02:00",343.54
"42259","FR","Montpellier","2015-12-23T08:31:04+01:00",241.53
"568093","DE","Frankfurt am Main","2016-01-09T19:41:42+01:00",425.26
"791419","DE","Cologne","2015-12-14T17:15:01+01:00",492.46
"K41607","GB","Manchester","2015-12-30T17:04:11+00:00",59.29
"676133","BG","Pleven","2015-12-13T11:07:53+02:00",264.25
"612003","FR","Nice","2015-12-28T17:00:36+01:00",218.53
"E85234","IT","Florence","2015-12-25T11:27:01+01:00",57.90
"G17628","IT","Bari","2016-01-10T14:56:16+01:00",526.85
"741394","IT","Naples","2016-01-03T16:19:51+01:00",568.96
"38386","DE","Munich","2015-12-26T09:07:32+01:00",102.07
"558218","BG","Pleven","2016-01-21T09:42:12+02:00",12.93
"G02142","DE","Bremen","2016-01-19T18:30:21+01:00",65.01
"X13062","IT","Bari","2015-12-06T19:33:59+01:00",128.63
"G00130","FR","Nantes","2015-12-14T16:31:05+01:00",70.03
"V35987","DE","Bremen","2016-01-07T17:09:49+01:00",72.91
"G15208","IT","Rome","2015-12-16T16:24:17+01:00",49.27
"38698","IT","Catania","2015-12-26T12:11:49+01:00",242.24
"561488","FR","Strasbourg","2015-12-24T11:15:34+01:00",190.62
"E17699","DE","Hamburg","2015-12-07T09:17:06+01:00",32.88
"E81862","FR","Bordeaux","2015-12-25T15:00:51+01:00",390.95
"40131","DE","Berlin","2015-12-11T09:09:07+01:00",488.39
"G15163","DE","Dortmund","2016-01-15T16:13:30+01:00",207.81
"J22843","IT","Palermo","2016-01-19T08:37:16+01:00",541.12
"774776","ES","Zaragoza","2016-01-14T13:26:10+01:00",339.34
"G16908","DE","Cologne","2016-01-05T10:45:59+01:00",425.11
"38386","ES","Madrid","2016-01-12T12:17:27+01:00",91.86
"568093","ES","Murcia","2015-12-03T17:38:22+01:00",382.73
"U43902","ES","Seville","2015-12-19T12:13:20+01:00",217.21
"901799","DE","Stuttgart","2015-12-10T18:05:48+01:00",422.20
"519041","DE","Cologne","2016-01-04T14:14:57+01:00",289.74
"534116","DE","Stuttgart","2016-01-12T20:15:24+01:00",339.59
"608256","DE","Hamburg","2015-12-30T15:36:56+01:00",407.40
"658507","FR","Marseille","2015-12-12T10:18:17+01:00",406.16
"950271","DE","Hanover","2015-12-25T10:59:04+01:00",497.46
"J05705","GB","Glasgow","2016-01-21T09:52:51+00:00",383.24
"382250","ES","Seville","2016-01-02T14:21:58+01:00",123.26
"G44619","IT","Rome","2015-12-30T11:42:24+01:00",450.54
"791371","DE","Hamburg","2015-12-16T17:14:47+01:00",212.02
"741823","ES","Madrid","2015-12-03T14:56:00+01:00",295.52
"781516","BG","Varna","2015-12-26T20:11:10+02:00",522.82
"V43493","ES","Murcia","2015-12-26T09:59:38+01:00",105.78
"U43752","IT","Florence","2016-01-08T08:46:29+01:00",576.40
"658514","DE","Hamburg","2015-12-30T12:39:12+01:00",331.85
"661103","BG","Veliko Tarnovo","2016-01-06T18:25:22+02:00",168.31
"807426","FR","Lyon","2015-12-14T08:31:12+01:00",515.90
"J04008","DE","Cologne","2015-12-16T15:06:05+01:00",86.40
"611975","FR","Marseille","2015-12-29T17:12:44+01:00",260.51
"V43438","IT","Milan","2016-01-04T13:17:47+01:00",26.04
"U43902","GB","Leeds","2016-01-18T12:49:24+00:00",434.41
"G40388","BG","Burgas","2015-12-01T16:07:03+02:00",525.34
"145958","ES","Barcelona","2016-01-10T15:16:27+01:00",215.58
"31528","BG","Burgas","2015-12-05T16:30:51+02:00",79.85
"P93519","IT","Bari","2015-12-17T16:30:03+01:00",423.88
"537989","DE","Frankfurt am Main","2016-01-12T13:34:34+01:00",213.15
"31528","FR","Bordeaux","2015-12-18T11:03:59+01:00",91.86
"41975","DE","Berlin","2016-01-09T18:49:55+01:00",341.32
"U43752","GB","London","2015-12-03T18:22:25+00:00",864.59
"G18043","IT","Bari","2016-01-16T08:18:40+01:00",424.63
"749131","FR","Toulouse","2016-01-01T13:21:10+01:00",118.09
"E81862","GB","London","2015-12-06T12:58:10+00:00",541.31
"562319","DE","Hanover","2016-01-11T16:16:36+01:00",174.79
"V39150","ES","Bilbao","2015-12-05T08:43:09+01:00",98.88
"34549","FR","Nantes","2015-12-21T20:01:59+01:00",453.41
"30385","BG","Plovdiv","2016-01-03T20:58:11+02:00",415.25
"J04445","DE","Frankfurt am Main","2015-12-21T17:14:23+01:00",406.28
"G40388","FR","Strasbourg","2015-12-24T10:56:05+01:00",604.37
"397645","FR","Nantes","2015-12-17T12:51:48+01:00",298.04
"G15208","FR","Bordeaux","2015-12-10T19:23:32+01:00",53.38
"E18480","FR","Strasbourg","2015-12-29T14:55:00+01:00",585.82
"538352","FR","Strasbourg","2015-12-02T11:48:16+01:00",123.54
"791407","BG","Ruse","2015-12-04T15:12:06+02:00",431.59
"538007","IT","Palermo","2015-12-25T10:30:51+01:00",491.20
"774776","ES","Valencia","2015-12-26T15:53:26+01:00",339.34
"608256","FR","Lyon","2016-01-17T18:00:55+01:00",529.62
"658507","ES","Murcia","2016-01-10T19:35:51+01:00",281.19
"U44197","DE","Dortmund","2016-01-24T10:56:04+01:00",291.58
"G03721","DE","Hamburg","2015-12-25T08:14:48+01:00",34.73
"690673","BG","Veliko Tarnovo","2015-12-01T17:17:35+02:00",346.63
"O12998","DE","Stuttgart","2016-01-21T08:54:27+01:00",185.83
"612003","DE","Stuttgart","2015-12-27T08:47:38+01:00",168.10
"676133","IT","Venice-Padua","2015-12-27T08:26:15+01:00",280.62
"318179","BG","Sofia","2016-01-22T14:58:05+02:00",519.89
"38698","GB","Glasgow","2016-01-24T13:42:55+00:00",363.37
"37752","IT","Rome","2016-01-04T17:23:08+01:00",521.39
"318179","IT","Venice-Padua","2016-01-14T13:12:14+01:00",552.10
"644483","DE","Düsseldorf","2015-12-29T09:33:15+01:00",230.93
"210481","DE","Munich","2016-01-18T11:57:24+01:00",485.63
"G13130","GB","Birmingham","2015-12-23T18:31:20+00:00",203.35
"R586340","DE","Leipzig","2016-01-20T17:17:54+01:00",304.02
"790821","GB","Liverpool","2015-12-02T15:44:07+00:00",320.18
"676133","DE","Essen","2015-12-17T19:02:33+01:00",233.85
"G02728","DE","Hanover","2015-12-03T17:17:31+01:00",353.92
"462549","ES","Murcia","2015-12-02T14:14:18+01:00",252.66
"44592","FR","Toulouse","2016-01-21T13:25:49+01:00",80.25
"549122","DE","Hamburg","2015-12-24T12:36:56+01:00",300.89
"741823","IT","Milan","2016-01-08T16:53:12+01:00",394.03
"32858","DE","Nuremberg","2016-01-20T14:05:05+01:00",301.90
"37752","BG","Burgas","2016-01-10T14:09:37+02:00",490.97
"G12702","BG","Burgas","2016-01-13T19:46:41+02:00",181.42
"618577","DE","Hanover","2016-01-23T17:50:46+01:00",409.26
"658514","IT","Rome","2015-12-24T15:40:33+01:00",398.22
"636391","ES","Málaga","2016-01-10T11:32:21+01:00",386.15
"E81862","ES","Seville","2016-01-18T17:23:58+01:00",270.66
"658514","DE","Bremen","2015-12-17T15:55:14+01:00",331.85
"302357","DE","Leipzig","2015-12-18T15:46:02+01:00",196.57
"67249","IT","Palermo","2015-12-31T20:19:11+01:00",490.51
"618891","DE","Leipzig","2016-01-05T14:20:15+01:00",44.82
"397645","DE","Cologne","2016-01-04T12:32:18+01:00",229.26
"741823","GB","Manchester","2015-12-31T11:10:02+00:00",591.05
"E34909","BG","Varna","2015-12-23T12:03:33+02:00",309.07
"G17628","DE","Dortmund","2015-12-20T12:27:03+01:00",439.04
"557947","GB","Bristol","2015-12-18T16:58:33+00:00",834.37
"790805","IT","Milan","2015-12-27T12:19:25+01:00",510.06
"V43438","FR","Nice","2015-12-07T18:34:46+01:00",28.21
"G15208","IT","Rome","2016-01-24T12:43:53+01:00",49.27
"545187","ES","Málaga","2016-01-17T14:56:31+01:00",314.98
"790809","IT","Palermo","2016-01-03T12:33:18+01:00",261.68
"G16908","IT","Florence","2015-12-09T17:38:36+01:00",510.13
"42259","IT","Catania","2016-01-01T10:11:22+01:00",222.95
"790903","FR","Lyon","2015-12-09T13:09:53+01:00",279.56
"RK17936","BG","Veliko Tarnovo","2016-01-17T14:47:47+02:00",514.75
"32918","ES","Madrid","2015-12-21T10:53:42+01:00",67.47
"38698","DE","Cologne","2016-01-08T10:07:26+01:00",201.87
"665648","BG","Veliko Tarnovo","2016-01-10T08:57:52+02:00",361.46
"99386","DE","Bremen","2015-12-10T18:02:50+01:00",218.14
"J11328","GB","Bristol","2015-12-17T14:07:45+00:00",754.97
"K81938","BG","Pleven","2016-01-11T09:13:34+02:00",31.79
"667848","IT","Florence","2015-12-20T10:01:16+01:00",398.02
"X13062","DE","Hamburg","2015-12-28T12:27:45+01:00",107.19
"558218","GB","Liverpool","2015-12-19T08:16:47+00:00",20.59
"G02745","DE","Munich","2015-12-28T16:06:13+01:00",443.55
"42259","IT","Venice-Padua","2015-12-27T14:29:00+01:00",222.95
"781526","GB","Manchester","2015-12-11T15:31:40+00:00",406.48
"612003","ES","Murcia","2015-12-10T13:26:11+01:00",151.29
"G17598","GB","Leeds","2016-01-22T19:22:33+00:00",311.98
"15183","DE","Berlin","2015-12-26T14:48:10+01:00",69.49
"793989","IT","Rome","2016-01-24T20:06:39+01:00",210.88
"X12277","BG","Burgas","2016-01-21T16:45:54+02:00",208.93
"67249","BG","Sofia","2015-12-12T10:30:43+02:00",461.90
"K41607","IT","Venice-Padua","2015-12-11T13:30:26+01:00",39.53
"561729","DE","Bremen","2016-01-07T19:18:35+01:00",206.88
"791419","FR","Montpellier","2015-12-21T18:30:00+01:00",640.20
"G40388","FR","Marseille","2016-01-21T14:57:45+01:00",604.37
"J05705","IT","Rome","2015-12-14T18:49:28+01:00",255.49
"538009","BG","Ruse","2016-01-05T16:02:03+02:00",469.42
"552581","DE","Bremen","2015-12-01T08:16:01+01:00",491.15
"658507","ES","Murcia","2015-12-31T08:36:39+01:00",281.19
"532101","DE","Hanover","2016-01-10T10:25:42+01:00",242.96
"310372","DE","Hanover","2015-12-18T20:07:23+01:00",46.99
"G13433","IT","Palermo","2015-12-10T20:24:30+01:00",71.32
"G17628","BG","Ruse","2016-01-07T13:58:19+02:00",496.12
"617317","BG","Sofia","2015-12-25T19:55:11+02:00",535.94
"557947","GB","Nottingham","2015-12-29T12:03:37+00:00",834.37
"146546","DE","Bremen","2015-12-27T08:24:48+01:00",214.97
"G15933","GB","Glasgow","2016-01-05T11:38:14+00:00",715.97
"636391","FR","Lyon","2015-12-27T18:43:06+01:00",557.78
"873335","FR","Bordeaux","2016-01-13T12:04:52+01:00",619.03
"558218","FR","Paris","2015-12-29T17:49:50+01:00",14.87
"561729","GB","Leeds","2016-01-04T09:53:03+00:00",372.38
"G02745","FR","Bordeaux","2016-01-16T13:33:09+01:00",576.62
"552583","BG","Sofia","2015-12-16T18:43:41+02:00",60.86
"G02142","GB","Edinburgh","2016-01-17T11:03:31+00:00",117.02
"538009","BG","Sofia","2016-01-22T09:16:58+02:00",469.42
"534116","GB","Birmingham","2016-01-15T13:48:25+00:00",611.26
"636391","IT","Milan","2016-01-22T18:03:04+01:00",514.87
"146541","ES","Murcia","2016-01-01T20:59:24+01:00",64.51
"V43493","DE","Nuremberg","2015-12-26T17:45:42+01:00",117.53
"29604","DE","Munich","2016-01-24T13:03:47+01:00",183.60
"538352","DE","Munich","2016-01-18T12:05:54+01:00",95.03
"99386","BG","Pleven","2016-01-02T14:44:11+02:00",246.50
"38698","ES","Seville","2015-12-24T16:52:04+01:00",181.68
"537988","GB","Glasgow","2016-01-05T19:20:14+00:00",696.67
"G17598","BG","Veliko Tarnovo","2016-01-11T08:37:01+02:00",195.85
"31528","GB","Manchester","2016-01-09T16:49:40+00:00",127.19
"J05334","IT","Rome","2015-12-29T08:22:58+01:00",446.58
"113899","DE","Berlin","2015-12-12T12:03:09+01:00",125.56
"40131","DE","Hamburg","2015-12-28T20:51:31+01:00",488.39
"U44197","FR","Bordeaux","2016-01-19T19:45:55+01:00",379.05
"16157","BG","Pleven","2016-01-04T11:44:03+02:00",206.32
"616734","IT","Palermo","2015-12-12T12:59:10+01:00",438.47
"K82916","FR","Marseille","2016-01-02T10:06:02+01:00",86.12
"781834","DE","Essen","2015-12-10T20:01:26+01:00",383.98
"652456","BG","Pleven","2015-12-30T13:13:23+02:00",183.38
"41982","ES","Zaragoza","2016-01-01T16:53:47+01:00",246.02
"561488","DE","Stuttgart","2015-12-30T19:49:55+01:00",146.63
"561712","DE","Duisburg","2016-01-13T12:12:03+01:00",48.01
"397645","GB","Bristol","2015-12-16T15:09:18+00:00",412.67
"G44619","FR","Marseille","2016-01-03T18:43:49+01:00",488.08
"873335","DE","Nuremberg","2015-12-08T16:59:01+01:00",476.18
"G02729","DE","Hanover","2016-01-09T10:10:05+01:00",322.35
"J84595","ES","Bilbao","2015-12-04T17:25:05+01:00",207.58
"J05705","DE","Essen","2015-12-07T13:50:55+01:00",212.91
"774776","GB","Glasgow","2015-12-20T13:17:18+00:00",678.69
"V34848","FR","Lyon","2016-01-09T19:01:20+01:00",308.10
"667848","ES","Málaga","2015-12-01T12:51:02+01:00",298.51
"G15208","GB","Manchester","2015-12-11T10:19:30+00:00",73.91
"519041","GB","Edinburgh","2016-01-24T18:36:25+00:00",521.53
"J05334","IT","Milan","2015-12-27T08:08:03+01:00",446.58
"W07691","FR","Strasbourg","2015-12-19T09:19:25+01:00",167.14
"G02728","IT","Venice-Padua","2016-01-06T12:39:25+01:00",424.70
"545182","BG","Burgas","2016-01-19T12:59:54+02:00",187.82
"658507","GB","Leeds","2016-01-10T18:22:59+00:00",562.37
"G17628","ES","Seville","2016-01-19T10:01:02+01:00",395.14
"781516","GB","Manchester","2015-12-24T12:47:38+00:00",832.81
"G02745","FR","Lyon","2015-12-22T10:51:14+01:00",576.62
"J05705","GB","Birmingham","2016-01-06T16:15:38+00:00",383.24
"34549","DE","Hamburg","2016-01-06T15:01:59+01:00",348.78
"781526","ES","Madrid","2016-01-22T13:36:58+01:00",203.24
"38687","IT","Palermo","2015-12-05T18:00:57+01:00",23.68
"V39150","FR","Strasbourg","2015-12-06T14:43:43+01:00",142.83
"537998","IT","Milan","2016-01-19T17:46:27+01:00",591.32
"16157","DE","Berlin","2015-12-08T10:51:52+01:00",182.58
"146541","ES","Bilbao","2015-12-21T10:45:14+01:00",64.51
"41980","IT","Bari","2016-01-05T10:31:26+01:00",16.64
"676135","DE","Frankfurt am Main","2015-12-18T19:27:36+01:00",273.00
"612003","GB","Bristol","2016-01-13T10:03:31+00:00",302.58
"538005","FR","Paris","2015-12-29T16:32:27+01:00",287.86
"749131","IT","Naples","2015-12-17T08:42:44+01:00",109.01
"G40388","GB","Glasgow","2016-01-16T10:43:33+00:00",836.82
"807426","DE","Stuttgart","2015-12-04T10:48:16+01:00",396.85
"901799","DE","Duisburg","2015-12-19T09:20:52+01:00",422.20
"U44197","GB","London","2016-01-08T16:11:57+00:00",524.84
"J04077","GB","London","2016-01-05T18:28:14+00:00",370.44
"J84595","IT","Bari","2015-12-20T08:17:40+01:00",276.77
"545182","ES","Bilbao","2015-12-06T08:48:04+01:00",149.59
"383914","ES","Málaga","2015-12-25T09:13:02+01:00",256.10
"694894","BG","Ruse","2016-01-12T15:13:20+02:00",548.99
"790802","FR","Strasbourg","2015-12-27T09:19:33+01:00",79.56
"X13062","FR","Marseille","2016-01-13T09:36:44+01:00",139.35
"538352","IT","Venice-Padua","2015-12-30T15:55:28+01:00",114.04
"V43493","ES","Barcelona","2015-12-20T20:00:19+01:00",105.78
"32858","GB","Birmingham","2015-12-23T18:53:47+00:00",543.42
"791407","IT","Venice-Padua","2015-12-07T18:05:59+01:00",458.33
"682190","FR","Lyon","2016-01-17T18:33:46+01:00",546.16
"G17628","GB","Manchester","2016-01-12T18:57:42+00:00",790.27
"E18480","ES","Málaga","2016-01-20T10:57:42+01:00",405.57
"538009","BG","Plovdiv","2015-12-07T08:44:41+02:00",469.42
"RK17936","FR","Lyon","2015-12-28T20:27:59+01:00",592.19
"G17598","DE","Duisburg","2016-01-23T13:35:56+01:00",173.32
"K41623","GB","Glasgow","2016-01-15T13:11:47+00:00",814.09
"V35987","IT","Palermo","2015-12-26T12:34:39+01:00",87.49
"611975","IT","Catania","2015-12-13T08:21:08+01:00",240.47
"538002","DE","Hanover","2015-12-12T17:35:41+01:00",50.93
"793989","DE","Duisburg","2016-01-03T09:12:05+01:00",175.73
"37452","DE","Cologne","2015-12-07T10:29:03+01:00",147.59
"G15163","FR","Nantes","2015-12-05T13:08:52+01:00",270.15
"P93519","ES","Bilbao","2016-01-11T13:53:59+01:00",317.91
"635845","DE","Frankfurt am Main","2016-01-05T11:23:55+01:00",289.08
"690673","DE","Düsseldorf","2016-01-03T08:40:51+01:00",306.75
"G00132","DE","Cologne","2016-01-17T09:04:28+01:00",484.11
"113899","FR","Toulouse","2015-12-14T18:52:45+01:00",163.23
"790809","GB","Leeds","2016-01-14T17:21:19+00:00",392.53
"41975","GB","Edinburgh","2016-01-24T14:35:46+00:00",614.38
"V39150","IT","Rome","2016-01-12T20:59:30+01:00",131.84
"G02142","DE","Munich","2016-01-12T12:40:26+01:00",65.01
"549057","FR","Toulouse","2016-01-02T14:32:59+01:00",461.63
"791442","DE","Dortmund","2016-01-21T12:15:40+01:00",167.20
"557947","GB","Birmingham","2015-12-24T16:55:26+00:00",834.37
"145958","DE","Duisburg","2015-12-12T18:15:51+01:00",239.53
"R586340","DE","Stuttgart","2015-12-18T08:37:52+01:00",304.02
"608256","BG","Pleven","2016-01-03T13:34:15+02:00",460.36
"383914","DE","Nuremberg","2016-01-17T10:49:42+01:00",284.55
"210481","ES","Málaga","2016-01-02T19:03:26+01:00",437.07
"G17628","IT","Venice-Padua","2015-12-19T13:16:07+01:00",526.85
"32858","GB","London","2016-01-01T10:18:48+00:00",543.42
"791442","BG","Sofia","2015-12-06T12:36:24+02:00",188.94
"790821","BG","Pleven","2016-01-15T12:34:12+02:00",201.00
"552581","ES","Málaga","2015-12-20T10:38:33+01:00",442.04
"682190","ES","Bilbao","2015-12-28T14:03:40+01:00",378.11
"G44619","IT","Rome","2015-12-16T11:52:21+01:00",450.54
"X13062","IT","Milan","2016-01-01T10:23:46+01:00",128.63
"G15163","DE","Hanover","2016-01-24T10:54:03+01:00",207.81
"636391","FR","Montpellier","2016-01-16T10:25:05+01:00",557.78
"561488","IT","Florence","2015-12-26T15:49:42+01:00",175.96
"G18043","FR","Lyon","2015-12-11T20:22:57+01:00",460.02
"774776","FR","Strasbourg","2016-01-12T18:47:49+01:00",490.16
"618577","GB","Liverpool","2016-01-24T10:44:35+00:00",736.67
"781516","ES","Valencia","2016-01-03T20:52:33+01:00",416.40
"790821","IT","Milan","2015-12-09T19:49:46+01:00",213.46
"U44059","FR","Nantes","2016-01-08T17:19:35+01:00",398.37
"K11489","BG","Ruse","2015-12-02T13:28:41+02:00",208.04
"30385","ES","Murcia","2016-01-24T10:36:29+01:00",330.73
"G02142","GB","Edinburgh","2016-01-13T10:37:37+00:00",117.02
"781516","ES","Zaragoza","2016-01-14T11:19:33+01:00",416.40
"42102","GB","Manchester","2016-01-04T17:08:58+00:00",352.37
"U43752","IT","Palermo","2015-12-08T20:56:07+01:00",576.40
"14932","BG","Plovdiv","2015-12-14T11:39:18+02:00",226.96
"145958","ES","Barcelona","2015-12-30T09:19:34+01:00",215.58
"537988","FR","Nantes","2015-12-02T16:00:34+01:00",503.15
"K81727","DE","Dortmund","2015-12-20T15:31:32+01:00",464.16
"K82916","DE","Berlin","2015-12-17T13:15:40+01:00",66.25
"218962","ES","Málaga","2015-12-19T19:00:39+01:00",274.56
"E85243","DE","Berlin","2015-12-15T19:45:58+01:00",225.55
"658514","IT","Rome","2016-01-23T08:49:51+01:00",398.22
"397645","IT","Palermo","2015-12-21T18:28:05+01:00",275.11
"552583","BG","Plovdiv","2015-12-23T14:49:38+02:00",60.86
"873335","DE","Hamburg","2015-12-27T14:16:40+01:00",476.18
"538352","DE","Düsseldorf","2015-12-18T20:50:21+01:00",95.03
"741394","FR","Marseille","2016-01-07T17:25:39+01:00",616.37
"607844","FR","Toulouse","2015-12-28T08:49:42+01:00",151.45
"G16909","GB","Bristol","2016-01-09T08:51:13+00:00",47.90
"32858","BG","Burgas","2016-01-04T16:12:41+02:00",341.15
"538352","GB","London","2015-12-01T09:25:17+00:00",171.05
"807426","BG","Plovdiv","2015-12-03T10:15:09+02:00",448.44
"K81727","DE","Nuremberg","2016-01-07T20:27:18+01:00",464.16
"618577","BG","Veliko Tarnovo","2016-01-08T12:14:16+02:00",462.46
"G40388","FR","Montpellier","2015-12-15T17:34:23+01:00",604.37
"210481","BG","Veliko Tarnovo","2016-01-22T20:03:18+02:00",548.76
"614715","BG","Pleven","2015-12-03T16:55:46+02:00",44.67
"781516","FR","Montpellier","2016-01-07T19:44:38+01:00",601.47
"553314","GB","Leeds","2016-01-11T15:05:06+00:00",691.29
"G02142","DE","Nuremberg","2016-01-06T17:08:10+01:00",65.01
"616734","BG","Pleven","2015-12-16T13:26:52+02:00",412.89
"667848","FR","Strasbourg","2016-01-02T18:32:16+01:00",431.18
"153654","GB","Birmingham","2015-12-02T08:24:44+00:00",753.19
"607844","DE","Dortmund","2015-12-24T09:40:08+01:00",116.50
"552581","BG","Sofia","2016-01-19T13:40:24+02:00",555.00
"658507","DE","Munich","2015-12-07T14:55:58+01:00",312.43
"E18480","BG","Ruse","2016-01-23T14:11:37+02:00",509.21
"790809","IT","Florence","2016-01-14T19:59:29+01:00",261.68
"383914","FR","Marseille","2016-01-13T11:47:38+01:00",369.92
"G00132","DE","Munich","2015-12-20T08:13:55+01:00",484.11
"658514","FR","Marseille","2015-12-25T14:22:36+01:00",431.40
"665648","BG","Varna","2015-12-08T20:49:42+02:00",361.46
"537988","DE","Nuremberg","2015-12-01T10:26:25+01:00",387.04
"537990","GB","Edinburgh","2015-12-29T14:12:03+00:00",369.31
"G13433","ES","Málaga","2016-01-08T12:46:06+01:00",53.49
"383914","DE","Leipzig","2015-12-25T18:18:59+01:00",284.55
"34549","IT","Florence","2016-01-01T17:12:01+01:00",418.54
"538003","FR","Bordeaux","2016-01-15T08:36:15+01:00",487.88
"14932","BG","Ruse","2015-12-24T10:16:56+02:00",226.96
"549057","FR","Toulouse","2015-12-13T14:25:56+01:00",461.63
"614715","IT","Rome","2016-01-07T14:16:23+01:00",47.44
"749131","ES","Bilbao","2015-12-22T11:18:21+01:00",81.76
"16157","GB","Bristol","2015-12-22T17:10:17+00:00",328.64
"K41623","BG","Burgas","2015-12-31T12:23:58+02:00",511.07
"E17699","GB","Nottingham","2015-12-22T11:42:13+00:00",59.18
"G02729","DE","Berlin","2015-12-14T13:17:08+01:00",322.35
"G15933","DE","Leipzig","2015-12-22T10:08:44+01:00",397.76
"682190","FR","Nantes","2016-01-08T17:28:43+01:00",546.16
"676133","IT","Milan","2016-01-21T20:10:21+01:00",280.62
"791407","FR","Nantes","2016-01-14T09:08:32+01:00",496.52
"782204","DE","Leipzig","2015-12-21T14:45:09+01:00",418.49
"618034","FR","Marseille","2015-12-04T11:09:00+01:00",137.55
"K81727","BG","Burgas","2015-12-30T14:47:18+02:00",524.50
"658514","BG","Veliko Tarnovo","2015-12-05T08:55:10+02:00",374.99
"J11328","BG","Pleven","2015-12-14T20:12:00+02:00",473.96
"E73835","GB","Manchester","2016-01-03T18:33:18+00:00",98.46
"G00130","GB","London","2015-12-25T15:19:44+00:00",96.97
"617165","GB","Leeds","2016-01-13T09:58:02+00:00",242.28
"557947","ES","Seville","2016-01-13T17:46:13+01:00",417.19
"113899","GB","Nottingham","2015-12-10T14:09:27+00:00",226.01
"G00130","DE","Essen","2015-12-29T12:39:45+01:00",53.87
"E18480","IT","Rome","2016-01-24T10:57:34+01:00",540.76
"61016","GB","Nottingham","2015-12-12T18:54:54+00:00",814.59
"749131","DE","Berlin","2015-12-09T15:47:47+01:00",90.84
"538002","IT","Rome","2015-12-20T12:39:08+01:00",61.12
"790903","DE","Berlin","2016-01-20T18:06:45+01:00",215.05
"RK17971","ES","Málaga","2015-12-19T09:05:43+01:00",440.32
"W07691","IT","Rome","2016-01-16T10:58:02+01:00",154.28
"G15208","IT","Venice-Padua","2015-12-16T15:27:16+01:00",49.27
"G03721","GB","Glasgow","2016-01-09T15:36:24+00:00",62.51
"153775","GB","Liverpool","2015-12-15T16:29:05+00:00",821.52
"U43752","DE","Duisburg","2015-12-09T09:08:17+01:00",480.33
"K11489","DE","Cologne","2016-01-02T10:53:23+01:00",184.11
"561488","ES","Bilbao","2015-12-05T20:23:29+01:00",131.97
"32858","GB","Glasgow","2015-12-05T17:09:24+00:00",543.42
"790821","IT","Florence","2016-01-11T20:55:47+01:00",213.46
"950271","FR","Nice","2015-12-02T13:36:38+01:00",646.70
"40131","IT","Venice-Padua","2015-12-02T16:41:16+01:00",586.07
"538003","IT","Catania","2015-12-23T14:58:31+01:00",450.35
"545183","DE","Stuttgart","2015-12-14T15:59:28+01:00",277.22
"67249","GB","Leeds","2016-01-21T10:30:36+00:00",735.77
"V71388","FR","Paris","2015-12-25T16:09:42+01:00",195.04
"791442","BG","Pleven","2016-01-13T16:49:15+02:00",188.94
"K11489","ES","Zaragoza","2015-12-04T14:43:10+01:00",165.70
"U43902","ES","Barcelona","2015-12-08T08:20:10+01:00",217.21
"950271","GB","Edinburgh","2015-12-13T12:14:53+00:00",895.43
"537988","GB","Liverpool","2016-01-23T10:37:16+00:00",696.67
"G13130","FR","Montpellier","2016-01-11T20:26:57+01:00",146.86
"612003","GB","Edinburgh","2015-12-06T08:52:14+00:00",302.58
"781526","IT","Palermo","2015-12-26T13:59:14+01:00",270.98
"G17598","FR","Nice","2016-01-07T17:43:31+01:00",225.32
"40131","BG","Plovdiv","2016-01-11T09:25:53+02:00",551.88
"906577","IT","Venice-Padua","2015-12-23T19:16:48+01:00",351.02
"561729","FR","Lyon","2015-12-12T16:41:40+01:00",268.94
"32858","BG","Pleven","2016-01-03T16:38:59+02:00",341.15
"E18480","GB","Manchester","2016-01-17T09:52:49+00:00",811.13
"32858","DE","Hanover","2015-12-09T14:04:18+01:00",301.90
"34549","GB","Manchester","2015-12-14T16:23:16+00:00",627.80
"537998","DE","Bremen","2016-01-10T17:18:34+01:00",492.77
"89425","DE","Dortmund","2015-12-29T08:10:08+01:00",151.65
"538009","GB","Liverpool","2015-12-19T17:15:03+00:00",747.76
"G12702","BG","Pleven","2015-12-16T14:29:56+02:00",181.42
"G18043","ES","Madrid","2016-01-03T18:19:00+01:00",318.47
"537990","BG","Varna","2015-12-10T08:08:55+02:00",231.84
"552583","GB","Edinburgh","2015-12-19T10:00:11+00:00",96.95
"396559","DE","Leipzig","2016-01-16T10:12:40+01:00",476.20
"G02745","GB","London","2015-12-02T18:20:21+00:00",798.39
"153775","IT","Bari","2015-12-06T08:40:30+01:00",547.68
"310372","DE","Stuttgart","2015-12-10T16:02:17+01:00",46.99
"E34909","ES","Valencia","2015-12-24T08:52:51+01:00",246.16
"534120","DE","Berlin","2016-01-05T20:42:15+01:00",289.71
"41982","FR","Nantes","2015-12-26T10:38:03+01:00",355.37
"545187","GB","Leeds","2015-12-24T11:42:54+00:00",629.96
"383914","FR","Paris","2016-01-15T12:06:59+01:00",369.92
"37752","DE","Frankfurt am Main","2015-12-17T15:01:50+01:00",434.49
